exp	sn	cond	sess	trial	trial_type	dispSize	minProbeTime	respOrder	fixedOrWord	probeBlankTime	screenAdvanceTime	title	typeOfScen	ItemX	x_is_are	x_verb	ItemY	y_is_are	y_verb	actor	questionKey	keybResp	keyDef	keybRT	moral_acceptabilityResp	moral_acceptabilityRT	moral_inacceptabilityResp	moral_inacceptabilityRT	rtBeep	rtDeadline	presentationMode	hide_question
exp2	31	Terrorist1	1	27	1	680	0	k	W	300	0	Tsunami	personal	a convict	is	kill	a terrorist	is	kill	personally	X>Y	d	No	6607	0	0	0	0	N/A	-1	mask	visible
exp2	31	Terrorist1	1	28	1	680	0	k	W	300	0	Marine	personal	a soldier	is	kill	a judge	is	kill	personally	X>Y	d	No	7565	0	0	0	0	N/A	-1	mask	visible
exp2	31	Terrorist1	1	29	1	680	0	k	W	300	0	Space ship	personal	an assassin	is	kill	an orphan	is	kill	personally	X>Y	d	No	2953	0	0	0	0	N/A	-1	mask	visible
exp2	31	Terrorist1	1	30	1	680	0	k	W	300	0	Nuclear Plant	personal	an adult with a deadly contagious disease	is	kill	a gang member	is	kill	personally	X>Y	d	No	4527	0	0	0	0	N/A	-1	mask	visible
exp2	31	Terrorist1	1	31	1	680	0	k	W	300	0	Riverbank	personal	an assassin	is	kill	an adult	is	kill	personally	X>Y	d	No	4203	0	0	0	0	N/A	-1	mask	visible
exp2	31	Terrorist1	1	32	1	680	0	k	W	300	0	Marine	personal	a police officer	is	kill	a rabid possum	is	kill	personally	X>Y	k	Yes	7553	0	0	0	0	N/A	-1	mask	visible
exp2	31	Terrorist1	1	33	1	680	0	k	W	300	0	Lumberjack	personal	a convict	is	kill	a college student	is	kill	personally	X>Y	d	No	5454	0	0	0	0	N/A	-1	mask	visible
exp2	31	Terrorist1	1	34	1	680	0	k	W	300	0	Tsunami	personal	a cockroach	is	kill	an astronaut	is	kill	personally	X>Y	d	No	4700	0	0	0	0	N/A	-1	mask	visible
exp2	31	Terrorist1	1	35	1	680	0	k	W	300	0	Malfunctioning Crane	personal	a thief	is	kill	an assassin	is	kill	personally	X>Y	k	Yes	7992	0	0	0	0	N/A	-1	mask	visible
exp2	31	Terrorist1	1	36	1	680	0	k	W	300	0	Malfunctioning Crane	personal	an Olympian	is	kill	an astronaut	is	kill	personally	X>Y	d	No	2940	0	0	0	0	N/A	-1	mask	visible
exp2	31	Terrorist1	1	37	1	680	0	k	W	300	0	Safari	personal	a convict	is	kill	a pedophile	is	kill	personally	X>Y	k	Yes	5249	0	0	0	0	N/A	-1	mask	visible
exp2	31	Terrorist1	1	38	1	680	0	k	W	300	0	Space ship	personal	an orphan	is	kill	a homeless adult	is	kill	personally	X>Y	k	Yes	9140	0	0	0	0	N/A	-1	mask	visible
exp2	31	Terrorist1	1	39	1	680	0	k	W	300	0	Missile	personal	an elderly person	is	kill	an astronaut	is	kill	personally	X>Y	d	No	4950	0	0	0	0	N/A	-1	mask	visible
exp2	32	Terrorist1	1	0	0	680	0	k	W	300	0	mall shopping	practice	cupcakes	is a	destroy	chocolate cake	is	destroy	personally	X>Y	d	Yes	7533	0	0	0	0	N/A	-1	mask	visible
exp2	32	Terrorist1	1	1	0	680	0	k	W	300	0	party	practice	ice-cream	is a	kill	jello	is a	destroy	personally	X>Y	k	No	3375	0	0	0	0	N/A	-1	mask	visible
exp2	32	Terrorist1	1	2	0	680	0	k	W	300	0	grocery shopping	practice	brownies	is a	kill	chocolate chip cookies	are	destroy	personally	X>Y	d	Yes	5901	0	0	0	0	N/A	-1	mask	visible
exp2	32	Terrorist1	1	3	0	680	0	k	W	300	0	supermarket	practice	fruit	is a	kill	jello	is a	destroy	personally	X>Y	d	Yes	2114	0	0	0	0	N/A	-1	mask	visible
exp2	32	Terrorist1	1	0	1	680	0	k	W	300	0	Space Cargo	personal	an addict	is	kill	a nun	is	kill	personally	X>Y	k	No	6241	0	0	0	0	N/A	-1	mask	visible
exp2	32	Terrorist1	1	1	1	680	0	k	W	300	0	Lumberjack	personal	a homeless adult	is	kill	an adult	is	kill	personally	X>Y	k	No	4244	0	0	0	0	N/A	-1	mask	visible
exp2	32	Terrorist1	1	2	1	680	0	k	W	300	0	Missile	personal	a rabid possum	is	kill	a life-saving antidote	is	destroy	personally	X>Y	k	No	4937	0	0	0	0	N/A	-1	mask	visible
exp2	32	Terrorist1	1	3	1	680	0	k	W	300	0	Malfunctioning Crane	personal	a celebrity	is	kill	a judge	is	kill	personally	X>Y	k	No	4834	0	0	0	0	N/A	-1	mask	visible
exp2	32	Terrorist1	1	4	1	680	0	k	W	300	0	Space ship	personal	an Olympian	is	kill	a college student	is	kill	personally	X>Y	d	Yes	4208	0	0	0	0	N/A	-1	mask	visible
exp2	32	Terrorist1	1	5	1	680	0	k	W	300	0	Tsunami	personal	a nun	is	kill	a soldier	is	kill	personally	X>Y	k	No	3550	0	0	0	0	N/A	-1	mask	visible
exp2	32	Terrorist1	1	6	1	680	0	k	W	300	0	Nuclear Plant	personal	a nun	is	kill	a judge	is	kill	personally	X>Y	k	No	2555	0	0	0	0	N/A	-1	mask	visible
exp2	32	Terrorist1	1	7	1	680	0	k	W	300	0	Marine	personal	a mentor	is	kill	a rapist	is	kill	personally	X>Y	d	Yes	4028	0	0	0	0	N/A	-1	mask	visible
exp2	32	Terrorist1	1	8	1	680	0	k	W	300	0	Space ship	personal	an orphan	is	kill	a smartphone	is	destroy	personally	X>Y	d	Yes	5043	0	0	0	0	N/A	-1	mask	visible
exp2	32	Terrorist1	1	9	1	680	0	k	W	300	0	Space Cargo	personal	a nun	is	kill	a life-saving antidote	is	destroy	personally	X>Y	k	No	3976	0	0	0	0	N/A	-1	mask	visible
exp2	32	Terrorist1	1	10	1	680	0	k	W	300	0	Tsunami	personal	an orphan	is	kill	an assassin	is	kill	personally	X>Y	d	Yes	5609	0	0	0	0	N/A	-1	mask	visible
exp2	32	Terrorist1	1	11	1	680	0	k	W	300	0	Malfunctioning Crane	personal	a homeless adult	is	kill	a smartphone	is	destroy	personally	X>Y	d	Yes	2652	0	0	0	0	N/A	-1	mask	visible
exp2	32	Terrorist1	1	12	1	680	0	k	W	300	0	Safari	personal	a thief	is	kill	a gang member	is	kill	personally	X>Y	d	Yes	7214	0	0	0	0	N/A	-1	mask	visible
exp2	32	Terrorist1	1	13	1	680	0	k	W	300	0	Malfunctioning Crane	personal	a celebrity	is	kill	a nun	is	kill	personally	X>Y	d	Yes	2054	0	0	0	0	N/A	-1	mask	visible
exp2	32	Terrorist1	1	14	1	680	0	k	W	300	0	Riverbank	personal	a judge	is	kill	a convict	is	kill	personally	X>Y	d	Yes	730	0	0	0	0	N/A	-1	mask	visible
exp2	32	Terrorist1	1	15	1	680	0	k	W	300	0	Marine	personal	a cockroach	is	kill	a billionaire	is	kill	personally	X>Y	k	No	3285	0	0	0	0	N/A	-1	mask	visible
exp2	32	Terrorist1	1	16	1	680	0	k	W	300	0	Nuclear Plant	personal	a life-saving antidote	is	destroy	an orphan	is	kill	personally	X>Y	d	Yes	5945	0	0	0	0	N/A	-1	mask	visible
exp2	32	Terrorist1	1	17	1	680	0	k	W	300	0	Missile	personal	a mentor	is	kill	a congressman	is	kill	personally	X>Y	k	No	5410	0	0	0	0	N/A	-1	mask	visible
exp2	32	Terrorist1	1	18	1	680	0	k	W	300	0	Nuclear Plant	personal	an addict	is	kill	a pedophile	is	kill	personally	X>Y	d	Yes	3880	0	0	0	0	N/A	-1	mask	visible
exp2	32	Terrorist1	1	19	1	680	0	k	W	300	0	Marine	personal	an assassin	is	kill	a pedophile	is	kill	personally	X>Y	k	No	3256	0	0	0	0	N/A	-1	mask	visible
exp2	32	Terrorist1	1	20	1	680	0	k	W	300	0	Missile	personal	a terrorist	is	kill	a mentor	is	kill	personally	X>Y	k	No	2674	0	0	0	0	N/A	-1	mask	visible
exp2	32	Terrorist1	1	21	1	680	0	k	W	300	0	Space Cargo	personal	a judge	is	kill	an adult with a deadly contagious disease	is	kill	personally	X>Y	k	No	4589	0	0	0	0	N/A	-1	mask	visible
exp2	32	Terrorist1	1	22	1	680	0	k	W	300	0	Riverbank	personal	a pedophile	is	kill	a rabid possum	is	kill	personally	X>Y	d	Yes	7474	0	0	0	0	N/A	-1	mask	visible
exp2	32	Terrorist1	1	23	1	680	0	k	W	300	0	Malfunctioning Crane	personal	an assassin	is	kill	an elderly person	is	kill	personally	X>Y	k	No	4631	0	0	0	0	N/A	-1	mask	visible
exp2	32	Terrorist1	1	24	1	680	0	k	W	300	0	Space ship	personal	a thief	is	kill	a cockroach	is	kill	personally	X>Y	d	Yes	3995	0	0	0	0	N/A	-1	mask	visible
exp2	32	Terrorist1	1	25	1	680	0	k	W	300	0	Lumberjack	personal	a celebrity	is	kill	a pedophile	is	kill	personally	X>Y	d	Yes	3086	0	0	0	0	N/A	-1	mask	visible
exp2	32	Terrorist1	1	26	1	680	0	k	W	300	0	Lumberjack	personal	an elderly person	is	kill	a rabid possum	is	kill	personally	X>Y	d	Yes	3388	0	0	0	0	N/A	-1	mask	visible
exp2	32	Terrorist1	1	27	1	680	0	k	W	300	0	Safari	personal	a pedophile	is	kill	a congressman	is	kill	personally	X>Y	k	No	3423	0	0	0	0	N/A	-1	mask	visible
exp2	32	Terrorist1	1	28	1	680	0	k	W	300	0	Missile	personal	a rabid possum	is	kill	an adult	is	kill	personally	X>Y	k	No	1965	0	0	0	0	N/A	-1	mask	visible
exp2	32	Terrorist1	1	29	1	680	0	k	W	300	0	Tsunami	personal	an astronaut	is	kill	an adult	is	kill	personally	X>Y	d	Yes	4705	0	0	0	0	N/A	-1	mask	visible
exp2	32	Terrorist1	1	30	1	680	0	k	W	300	0	Safari	personal	a thief	is	kill	an astronaut	is	kill	personally	X>Y	k	No	2160	0	0	0	0	N/A	-1	mask	visible
exp2	32	Terrorist1	1	31	1	680	0	k	W	300	0	Tsunami	personal	a smartphone	is	destroy	a judge	is	kill	personally	X>Y	k	No	1732	0	0	0	0	N/A	-1	mask	visible
exp2	32	Terrorist1	1	32	1	680	0	k	W	300	0	Safari	personal	a judge	is	kill	an astronaut	is	kill	personally	X>Y	d	Yes	181	0	0	0	0	N/A	-1	mask	visible
exp2	32	Terrorist1	1	33	1	680	0	k	W	300	0	Marine	personal	a thief	is	kill	a congressman	is	kill	personally	X>Y	k	No	1405	0	0	0	0	N/A	-1	mask	visible
exp2	32	Terrorist1	1	34	1	680	0	k	W	300	0	Space Cargo	personal	a billionaire	is	kill	a cockroach	is	kill	personally	X>Y	d	Yes	2025	0	0	0	0	N/A	-1	mask	visible
exp2	32	Terrorist1	1	35	1	680	0	k	W	300	0	Riverbank	personal	a terrorist	is	kill	an adult	is	kill	personally	X>Y	k	No	1567	0	0	0	0	N/A	-1	mask	visible
exp2	32	Terrorist1	1	36	1	680	0	k	W	300	0	Lumberjack	personal	a soldier	is	kill	a gang member	is	kill	personally	X>Y	k	No	2845	0	0	0	0	N/A	-1	mask	visible
exp2	32	Terrorist1	1	37	1	680	0	k	W	300	0	Riverbank	personal	an adult	is	kill	a convict	is	kill	personally	X>Y	d	Yes	2092	0	0	0	0	N/A	-1	mask	visible
exp2	32	Terrorist1	1	38	1	680	0	k	W	300	0	Nuclear Plant	personal	a terrorist	is	kill	a cockroach	is	kill	personally	X>Y	k	No	2225	0	0	0	0	N/A	-1	mask	visible
exp2	32	Terrorist1	1	39	1	680	0	k	W	300	0	Space ship	personal	a thief	is	kill	an adult with a deadly contagious disease	is	kill	personally	X>Y	d	Yes	4234	0	0	0	0	N/A	-1	mask	visible
exp2	33	Terrorist1	1	0	0	680	0	k	W	300	0	supermarket	practice	tiramisu	is a	kill	ice-cream	is a	kill	personally	X>Y	k	Yes	12583	0	0	0	0	N/A	-1	mask	visible
exp2	33	Terrorist1	1	1	0	680	0	k	W	300	0	grocery shopping	practice	tiramisu	is a	kill	ice-cream	is a	kill	personally	X>Y	k	Yes	833	0	0	0	0	N/A	-1	mask	visible
exp2	33	Terrorist1	1	2	0	680	0	k	W	300	0	party	practice	cupcakes	is a	destroy	fruit	is a	kill	personally	X>Y	d	No	8484	0	0	0	0	N/A	-1	mask	visible
exp2	33	Terrorist1	1	3	0	680	0	k	W	300	0	mall shopping	practice	ice-cream	is a	kill	jello	is a	destroy	personally	X>Y	d	No	6801	0	0	0	0	N/A	-1	mask	visible
exp2	33	Terrorist1	1	0	1	680	0	k	W	300	0	Riverbank	personal	a college student	is	kill	a pedophile	is	kill	personally	X>Y	k	Yes	18224	0	0	0	0	N/A	-1	mask	visible
exp2	33	Terrorist1	1	1	1	680	0	k	W	300	0	Marine	personal	a cockroach	is	kill	a homeless adult	is	kill	personally	X>Y	d	No	8125	0	0	0	0	N/A	-1	mask	visible
exp2	33	Terrorist1	1	2	1	680	0	k	W	300	0	Space Cargo	personal	a convict	is	kill	a life-saving antidote	is	destroy	personally	X>Y	k	Yes	11369	0	0	0	0	N/A	-1	mask	visible
exp2	33	Terrorist1	1	3	1	680	0	k	W	300	0	Riverbank	personal	a thief	is	kill	an addict	is	kill	personally	X>Y	k	Yes	12620	0	0	0	0	N/A	-1	mask	visible
exp2	33	Terrorist1	1	4	1	680	0	k	W	300	0	Nuclear Plant	personal	a celebrity	is	kill	an astronaut	is	kill	personally	X>Y	d	No	5382	0	0	0	0	N/A	-1	mask	visible
exp2	33	Terrorist1	1	5	1	680	0	k	W	300	0	Nuclear Plant	personal	a nun	is	kill	a terrorist	is	kill	personally	X>Y	k	Yes	9220	0	0	0	0	N/A	-1	mask	visible
exp2	33	Terrorist1	1	6	1	680	0	k	W	300	0	Space Cargo	personal	an assassin	is	kill	an adult with a deadly contagious disease	is	kill	personally	X>Y	k	Yes	5965	0	0	0	0	N/A	-1	mask	visible
exp2	33	Terrorist1	1	7	1	680	0	k	W	300	0	Marine	personal	a convict	is	kill	an adult	is	kill	personally	X>Y	d	No	4964	0	0	0	0	N/A	-1	mask	visible
exp2	33	Terrorist1	1	8	1	680	0	k	W	300	0	Tsunami	personal	an addict	is	kill	a judge	is	kill	personally	X>Y	d	No	12452	0	0	0	0	N/A	-1	mask	visible
exp2	33	Terrorist1	1	9	1	680	0	k	W	300	0	Tsunami	personal	a mentor	is	kill	a thief	is	kill	personally	X>Y	k	Yes	3474	0	0	0	0	N/A	-1	mask	visible
exp2	33	Terrorist1	1	10	1	680	0	k	W	300	0	Missile	personal	an adult with a deadly contagious disease	is	kill	a convict	is	kill	personally	X>Y	d	No	48669	0	0	0	0	N/A	-1	mask	visible
exp2	33	Terrorist1	1	11	-2	680	0	k	W	300	0	Missile	personal	an addict	is	kill	a soldier	is	kill	personally	X>Y	N/A	N/A	90000	0	0	0	0	N/A	-1	mask	visible
exp2	33	Terrorist1	1	11	1	680	0	k	W	300	0	Missile	personal	a congressman	is	kill	a cockroach	is	kill	personally	X>Y	k	Yes	3275	0	0	0	0	N/A	-1	mask	visible
exp2	33	Terrorist1	1	12	1	680	0	k	W	300	0	Nuclear Plant	personal	a congressman	is	kill	an Olympian	is	kill	personally	X>Y	d	No	3381	0	0	0	0	N/A	-1	mask	visible
exp2	33	Terrorist1	1	13	1	680	0	k	W	300	0	Riverbank	personal	an addict	is	kill	a congressman	is	kill	personally	X>Y	d	No	4463	0	0	0	0	N/A	-1	mask	visible
exp2	33	Terrorist1	1	14	1	680	0	k	W	300	0	Missile	personal	a billionaire	is	kill	a pedophile	is	kill	personally	X>Y	k	Yes	4641	0	0	0	0	N/A	-1	mask	visible
exp2	33	Terrorist1	1	15	1	680	0	k	W	300	0	Safari	personal	a thief	is	kill	an elderly person	is	kill	personally	X>Y	d	No	3102	0	0	0	0	N/A	-1	mask	visible
exp2	33	Terrorist1	1	16	1	680	0	k	W	300	0	Space ship	personal	a life-saving antidote	is	destroy	an astronaut	is	kill	personally	X>Y	k	Yes	4821	0	0	0	0	N/A	-1	mask	visible
exp2	33	Terrorist1	1	17	1	680	0	k	W	300	0	Missile	personal	an assassin	is	kill	a celebrity	is	kill	personally	X>Y	k	Yes	3253	0	0	0	0	N/A	-1	mask	visible
exp2	33	Terrorist1	1	18	1	680	0	k	W	300	0	Safari	personal	a congressman	is	kill	a judge	is	kill	personally	X>Y	d	No	2938	0	0	0	0	N/A	-1	mask	visible
exp2	33	Terrorist1	1	19	1	680	0	k	W	300	0	Lumberjack	personal	a gang member	is	kill	a celebrity	is	kill	personally	X>Y	k	Yes	2108	0	0	0	0	N/A	-1	mask	visible
exp2	33	Terrorist1	1	20	1	680	0	k	W	300	0	Riverbank	personal	a billionaire	is	kill	a terrorist	is	kill	personally	X>Y	k	Yes	2673	0	0	0	0	N/A	-1	mask	visible
exp2	33	Terrorist1	1	21	1	680	0	k	W	300	0	Lumberjack	personal	a nun	is	kill	a billionaire	is	kill	personally	X>Y	k	Yes	3602	0	0	0	0	N/A	-1	mask	visible
exp2	33	Terrorist1	1	22	1	680	0	k	W	300	0	Malfunctioning Crane	personal	a smartphone	is	destroy	a gang member	is	kill	personally	X>Y	d	No	3786	0	0	0	0	N/A	-1	mask	visible
exp2	33	Terrorist1	1	23	1	680	0	k	W	300	0	Malfunctioning Crane	personal	a cockroach	is	kill	a thief	is	kill	personally	X>Y	d	No	2173	0	0	0	0	N/A	-1	mask	visible
exp2	33	Terrorist1	1	24	1	680	0	k	W	300	0	Safari	personal	a police officer	is	kill	a pedophile	is	kill	personally	X>Y	k	Yes	1781	0	0	0	0	N/A	-1	mask	visible
exp2	33	Terrorist1	1	25	1	680	0	k	W	300	0	Space ship	personal	a life-saving antidote	is	destroy	a celebrity	is	kill	personally	X>Y	k	Yes	3610	0	0	0	0	N/A	-1	mask	visible
exp2	33	Terrorist1	1	26	1	680	0	k	W	300	0	Lumberjack	personal	an Olympian	is	kill	a rapist	is	kill	personally	X>Y	k	Yes	2632	0	0	0	0	N/A	-1	mask	visible
exp2	33	Terrorist1	1	27	1	680	0	k	W	300	0	Malfunctioning Crane	personal	an adult	is	kill	a police officer	is	kill	personally	X>Y	d	No	2827	0	0	0	0	N/A	-1	mask	visible
exp2	33	Terrorist1	1	28	1	680	0	k	W	300	0	Marine	personal	an elderly person	is	kill	a pedophile	is	kill	personally	X>Y	k	Yes	3143	0	0	0	0	N/A	-1	mask	visible
exp2	33	Terrorist1	1	29	1	680	0	k	W	300	0	Nuclear Plant	personal	a soldier	is	kill	a nun	is	kill	personally	X>Y	k	Yes	2961	0	0	0	0	N/A	-1	mask	visible
exp2	33	Terrorist1	1	30	1	680	0	k	W	300	0	Space Cargo	personal	a convict	is	kill	a mentor	is	kill	personally	X>Y	d	No	2133	0	0	0	0	N/A	-1	mask	visible
exp2	33	Terrorist1	1	31	1	680	0	k	W	300	0	Marine	personal	an adult with a deadly contagious disease	is	kill	an Olympian	is	kill	personally	X>Y	d	No	3199	0	0	0	0	N/A	-1	mask	visible
exp2	33	Terrorist1	1	32	1	680	0	k	W	300	0	Space ship	personal	a rabid possum	is	kill	a thief	is	kill	personally	X>Y	d	No	4612	0	0	0	0	N/A	-1	mask	visible
exp2	33	Terrorist1	1	33	1	680	0	k	W	300	0	Space Cargo	personal	a celebrity	is	kill	a billionaire	is	kill	personally	X>Y	d	No	2370	0	0	0	0	N/A	-1	mask	visible
exp2	33	Terrorist1	1	34	1	680	0	k	W	300	0	Lumberjack	personal	an elderly person	is	kill	a judge	is	kill	personally	X>Y	k	Yes	2241	0	0	0	0	N/A	-1	mask	visible
exp2	33	Terrorist1	1	35	1	680	0	k	W	300	0	Tsunami	personal	a life-saving antidote	is	destroy	a rapist	is	kill	personally	X>Y	k	Yes	2728	0	0	0	0	N/A	-1	mask	visible
exp2	33	Terrorist1	1	36	1	680	0	k	W	300	0	Malfunctioning Crane	personal	a soldier	is	kill	an elderly person	is	kill	personally	X>Y	k	Yes	1907	0	0	0	0	N/A	-1	mask	visible
exp2	33	Terrorist1	1	37	1	680	0	k	W	300	0	Space ship	personal	an adult with a deadly contagious disease	is	kill	a congressman	is	kill	personally	X>Y	d	No	2300	0	0	0	0	N/A	-1	mask	visible
exp2	33	Terrorist1	1	38	1	680	0	k	W	300	0	Safari	personal	a convict	is	kill	a soldier	is	kill	personally	X>Y	d	No	1551	0	0	0	0	N/A	-1	mask	visible
exp2	33	Terrorist1	1	39	-1	680	0	k	W	300	0	Tsunami	personal	a judge	is	kill	a pedophile	is	kill	personally	X>Y	N/A	N/A	1538	0	0	0	0	N/A	-1	mask	visible
exp2	34	Terrorist1	1	0	0	680	0	k	W	300	0	supermarket	practice	brownies	is a	kill	chocolate chip cookies	are	destroy	personally	X>Y	d	Yes	3312	0	0	0	0	N/A	-1	mask	visible
exp2	34	Terrorist1	1	1	0	680	0	k	W	300	0	mall shopping	practice	tiramisu	is a	kill	cupcakes	is a	destroy	personally	X>Y	d	Yes	2144	0	0	0	0	N/A	-1	mask	visible
exp2	34	Terrorist1	1	2	0	680	0	k	W	300	0	party	practice	brownies	is a	kill	chocolate cake	is	destroy	personally	X>Y	d	Yes	2713	0	0	0	0	N/A	-1	mask	visible
exp2	34	Terrorist1	1	3	0	680	0	k	W	300	0	grocery shopping	practice	tiramisu	is a	kill	jello	is a	destroy	personally	X>Y	d	Yes	2540	0	0	0	0	N/A	-1	mask	visible
exp2	34	Terrorist1	1	0	1	680	0	k	W	300	0	Space Cargo	personal	a billionaire	is	kill	a convict	is	kill	personally	X>Y	k	No	7745	0	0	0	0	N/A	-1	mask	visible
exp2	34	Terrorist1	1	1	1	680	0	k	W	300	0	Riverbank	personal	a smartphone	is	destroy	a rabid possum	is	kill	personally	X>Y	d	Yes	6382	0	0	0	0	N/A	-1	mask	visible
exp2	34	Terrorist1	1	2	1	680	0	k	W	300	0	Tsunami	personal	an adult	is	kill	an orphan	is	kill	personally	X>Y	k	No	16756	0	0	0	0	N/A	-1	mask	visible
exp2	34	Terrorist1	1	3	1	680	0	k	W	300	0	Space ship	personal	an Olympian	is	kill	an adult	is	kill	personally	X>Y	d	Yes	12168	0	0	0	0	N/A	-1	mask	visible
exp2	34	Terrorist1	1	4	1	680	0	k	W	300	0	Nuclear Plant	personal	a smartphone	is	destroy	a thief	is	kill	personally	X>Y	k	No	4562	0	0	0	0	N/A	-1	mask	visible
exp2	34	Terrorist1	1	5	1	680	0	k	W	300	0	Marine	personal	a homeless adult	is	kill	a convict	is	kill	personally	X>Y	d	Yes	6639	0	0	0	0	N/A	-1	mask	visible
exp2	34	Terrorist1	1	6	1	680	0	k	W	300	0	Safari	personal	a billionaire	is	kill	a life-saving antidote	is	destroy	personally	X>Y	k	No	5706	0	0	0	0	N/A	-1	mask	visible
exp2	34	Terrorist1	1	7	1	680	0	k	W	300	0	Safari	personal	a terrorist	is	kill	a convict	is	kill	personally	X>Y	k	No	4403	0	0	0	0	N/A	-1	mask	visible
exp2	34	Terrorist1	1	8	1	680	0	k	W	300	0	Tsunami	personal	a nun	is	kill	a billionaire	is	kill	personally	X>Y	d	Yes	5438	0	0	0	0	N/A	-1	mask	visible
exp2	34	Terrorist1	1	9	1	680	0	k	W	300	0	Lumberjack	personal	a smartphone	is	destroy	a rapist	is	kill	personally	X>Y	d	Yes	6463	0	0	0	0	N/A	-1	mask	visible
exp2	34	Terrorist1	1	10	1	680	0	k	W	300	0	Marine	personal	a police officer	is	kill	a smartphone	is	destroy	personally	X>Y	d	Yes	3436	0	0	0	0	N/A	-1	mask	visible
exp2	34	Terrorist1	1	11	1	680	0	k	W	300	0	Space Cargo	personal	a college student	is	kill	an adult with a deadly contagious disease	is	kill	personally	X>Y	d	Yes	3442	0	0	0	0	N/A	-1	mask	visible
exp2	34	Terrorist1	1	12	1	680	0	k	W	300	0	Marine	personal	a convict	is	kill	an orphan	is	kill	personally	X>Y	k	No	3951	0	0	0	0	N/A	-1	mask	visible
exp2	34	Terrorist1	1	13	1	680	0	k	W	300	0	Riverbank	personal	a terrorist	is	kill	a police officer	is	kill	personally	X>Y	k	No	3759	0	0	0	0	N/A	-1	mask	visible
exp2	34	Terrorist1	1	14	1	680	0	k	W	300	0	Malfunctioning Crane	personal	a police officer	is	kill	a college student	is	kill	personally	X>Y	d	Yes	5835	0	0	0	0	N/A	-1	mask	visible
exp2	34	Terrorist1	1	15	1	680	0	k	W	300	0	Space Cargo	personal	an astronaut	is	kill	a terrorist	is	kill	personally	X>Y	d	Yes	4036	0	0	0	0	N/A	-1	mask	visible
exp2	34	Terrorist1	1	16	1	680	0	k	W	300	0	Nuclear Plant	personal	a cockroach	is	kill	an addict	is	kill	personally	X>Y	k	No	5166	0	0	0	0	N/A	-1	mask	visible
exp2	34	Terrorist1	1	17	1	680	0	k	W	300	0	Missile	personal	a soldier	is	kill	a pedophile	is	kill	personally	X>Y	d	Yes	4142	0	0	0	0	N/A	-1	mask	visible
exp2	34	Terrorist1	1	18	1	680	0	k	W	300	0	Malfunctioning Crane	personal	a rapist	is	kill	a congressman	is	kill	personally	X>Y	k	No	4756	0	0	0	0	N/A	-1	mask	visible
exp2	34	Terrorist1	1	19	1	680	0	k	W	300	0	Missile	personal	a thief	is	kill	a life-saving antidote	is	destroy	personally	X>Y	k	No	3755	0	0	0	0	N/A	-1	mask	visible
exp2	34	Terrorist1	1	20	1	680	0	k	W	300	0	Tsunami	personal	an orphan	is	kill	a nun	is	kill	personally	X>Y	d	Yes	6772	0	0	0	0	N/A	-1	mask	visible
exp2	34	Terrorist1	1	21	1	680	0	k	W	300	0	Safari	personal	a nun	is	kill	an adult	is	kill	personally	X>Y	d	Yes	3066	0	0	0	0	N/A	-1	mask	visible
exp2	34	Terrorist1	1	22	1	680	0	k	W	300	0	Space Cargo	personal	a soldier	is	kill	a convict	is	kill	personally	X>Y	d	Yes	3011	0	0	0	0	N/A	-1	mask	visible
exp2	34	Terrorist1	1	23	1	680	0	k	W	300	0	Lumberjack	personal	an astronaut	is	kill	a rapist	is	kill	personally	X>Y	d	Yes	2051	0	0	0	0	N/A	-1	mask	visible
exp2	34	Terrorist1	1	24	1	680	0	k	W	300	0	Nuclear Plant	personal	a mentor	is	kill	a celebrity	is	kill	personally	X>Y	d	Yes	4704	0	0	0	0	N/A	-1	mask	visible
exp2	34	Terrorist1	1	25	1	680	0	k	W	300	0	Space ship	personal	an Olympian	is	kill	a soldier	is	kill	personally	X>Y	k	No	5314	0	0	0	0	N/A	-1	mask	visible
exp2	34	Terrorist1	1	26	1	680	0	k	W	300	0	Space ship	personal	a gang member	is	kill	an orphan	is	kill	personally	X>Y	k	No	4058	0	0	0	0	N/A	-1	mask	visible
exp2	34	Terrorist1	1	27	1	680	0	k	W	300	0	Lumberjack	personal	an assassin	is	kill	an addict	is	kill	personally	X>Y	k	No	4026	0	0	0	0	N/A	-1	mask	visible
exp2	34	Terrorist1	1	28	1	680	0	k	W	300	0	Marine	personal	an astronaut	is	kill	an orphan	is	kill	personally	X>Y	k	No	7610	0	0	0	0	N/A	-1	mask	visible
exp2	34	Terrorist1	1	29	1	680	0	k	W	300	0	Space ship	personal	a celebrity	is	kill	a soldier	is	kill	personally	X>Y	k	No	1683	0	0	0	0	N/A	-1	mask	visible
exp2	34	Terrorist1	1	30	1	680	0	k	W	300	0	Nuclear Plant	personal	a nun	is	kill	a police officer	is	kill	personally	X>Y	d	Yes	5498	0	0	0	0	N/A	-1	mask	visible
exp2	34	Terrorist1	1	31	1	680	0	k	W	300	0	Malfunctioning Crane	personal	a police officer	is	kill	a nun	is	kill	personally	X>Y	d	Yes	7400	0	0	0	0	N/A	-1	mask	visible
exp2	34	Terrorist1	1	32	1	680	0	k	W	300	0	Riverbank	personal	a police officer	is	kill	an adult	is	kill	personally	X>Y	k	No	8234	0	0	0	0	N/A	-1	mask	visible
